timestamp,order_id,side,type,price,quantity,ioc,fok
1000,O001,bid,limit,100.50,500,false,false
1001,O002,ask,limit,100.50,300,false,false
1002,O003,bid,market,,200,false,false
1003,O004,ask,limit,100.25,400,false,false
1004,O005,bid,limit,100.75,600,false,false
1005,O006,ask,limit,100.80,50,false,false
1006,O007,bid,limit,100.80,200,true,false
1007,O008,bid,limit,100.25,1000,false,true
1008,O009,ask,limit,101.00,100,false,false
1009,O010,ask,limit,102.00,150,false,false
1010,O011,ask,limit,103.00,200,false,false
1011,O012,bid,market,,380,false,false